time,seconds_elapsed,z,y,x
1716557812256340500,12.335340576171875,-0.7159576416015625,-1.081451416015625,-2.6794891357421875
1716557812266472400,12.345472412109375,-0.6935882568359375,-1.5277862548828125,-2.6187744140625
1716557812276604200,12.355604248046875,-0.6424560546875,-1.8750762939453125,-2.55804443359375
1716557812286736100,12.365736083984375,-0.5796051025390625,-1.9965057373046875,-2.4877471923828125
1716557812296867800,12.375867919921875,-0.52740478515625,-1.95709228515625,-2.345001220703125
1716557812306999800,12.385999755859375,-0.4954376220703125,-1.854827880859375,-2.079742431640625
1716557812317131500,12.396131591796875,-0.5018310546875,-1.7557525634765625,-1.7218170166015625
1716557812327263500,12.406263427734375,-0.516754150390625,-1.603424072265625,-1.3670806884765625
1716557812337395200,12.416395263671875,-0.5295257568359375,-1.4180755615234375,-1.08905029296875
1716557812347527200,12.426527099609375,-0.5305938720703125,-1.283843994140625,-0.8791961669921875
1716557812357659000,12.436658935546875,-0.524200439453125,-1.2540130615234375,-0.6895751953125
1716557812367790800,12.446790771484375,-0.5082244873046875,-1.35308837890625,-0.470123291015625
1716557812377922600,12.456922607421875,-0.44537353515625,-1.511810302734375,-0.2251129150390625
1716557812388054500,12.467054443359375,-0.3282012939453125,-1.640716552734375,0.0358734130859375
1716557812398186200,12.477186279296875,-0.2238006591796875,-1.664154052734375,0.3213653564453125
1716557812408318200,12.487318115234375,-0.1705322265625,-1.5192718505859375,0.634552001953125
1716557812418450000,12.497449951171875,-0.1577606201171875,-1.208221435546875,0.961578369140625
1716557812428582000,12.507581787109375,-0.17266845703125,-0.8002166748046875,1.2641143798828125
1716557812438713600,12.517713623046875,-0.2344512939453125,-0.407135009765625,1.4857025146484375
1716557812448845600,12.527845458984375,-0.343109130859375,-0.122711181640625,1.578369140625
1716557812458977300,12.537977294921875,-0.4379119873046875,0.006195068359375,1.513397216796875
1716557812469109200,12.548109130859375,-0.4261932373046875,-0.0034027099609375,1.30780029296875
1716557812479241000,12.558240966796875,-0.261077880859375,-0.1962127685546875,0.975433349609375
1716557812489373000,12.568373046875,0.08087158203125,-0.7213897705078125,0.484344482421875
1716557812499504600,12.578504638671875,0.4633026123046875,-1.330718994140625,-0.1388397216796875
1716557812509636600,12.58863671875,0.5623626708984375,-1.59490966796875,-0.777984619140625
1716557812519768300,12.598768310546875,0.3248138427734375,-1.4372406005859375,-1.26800537109375
1716557812529900300,12.608900390625,-0.0853118896484375,-1.067596435546875,-1.452301025390625
1716557812540032000,12.619031982421875,-0.4272613525390625,-0.8715972900390625,-1.3116912841796875
1716557812550163700,12.629163818359375,-0.5785369873046875,-1.10382080078125,-1.0006256103515625
1716557812560295700,12.639295654296875,-0.5774688720703125,-1.6204681396484375,-0.709808349609375
1716557812570427400,12.649427490234375,-0.481597900390625,-2.14031982421875,-0.62139892578125
1716557812580559400,12.659559326171875,-0.4304656982421875,-2.5110321044921875,-0.7854461669921875
1716557812590691000,12.669691162109375,-0.4965057373046875,-2.3650970458984375,-0.9430999755859375
1716557812600823000,12.679822998046875,-0.547637939453125,-1.1528167724609375,-0.85150146484375
1716557812610954800,12.689954833984375,-0.448577880859375,1.2514801025390625,-0.6192626953125
1716557812621086700,12.700086669921875,-0.48052978515625,3.7974700927734375,-0.3295135498046875
1716557812631218400,12.710218505859375,-1.085601806640625,4.0808258056640625,-0.0930328369140625
1716557812641350400,12.720350341796875,-2.396942138671875,2.901580810546875,-0.098358154296875
1716557812651482000,12.730482177734375,-3.055267333984375,1.1140594482421875,0.4918060302734375
1716557812661614000,12.740614013671875,-2.575897216796875,-0.622314453125,0.85931396484375
1716557812671745800,12.750745849609375,-1.403045654296875,-1.9208831787109375,0.2606353759765625
1716557812681877800,12.760877685546875,0.1735382080078125,-3.1491241455078125,-0.953765869140625
1716557812692009500,12.771009521484375,1.4539947509765625,-2.84979248046875,-1.2392578125
1716557812702141400,12.781141357421875,1.9109954833984375,-0.7181854248046875,-0.2038116455078125
1716557812712273200,12.791273193359375,1.6340179443359375,1.9939727783203125,1.5293731689453125
1716557812722405000,12.801405029296875,1.402862548828125,3.7239532470703125,3.130462646484375
1716557812732536800,12.811536865234375,1.65106201171875,4.1596527099609375,4.007171630859375
1716557812742668800,12.821668701171875,1.9983367919921875,3.597198486328125,3.9283447265625
1716557812752800500,12.831800537109375,1.9077911376953125,2.20703125,2.844970703125
1716557812762932500,12.841932373046875,1.2356109619140625,0.5462799072265625,1.4484100341796875
1716557812773064200,12.852064208984375,0.305633544921875,-0.39434814453125,0.9903411865234375
1716557812783196200,12.862196044921875,-0.3601531982421875,-0.200469970703125,1.464385986328125
1716557812793327900,12.872327880859375,-0.56256103515625,0.382232666015625,2.26654052734375
1716557812803459800,12.8824599609375,-0.425140380859375,0.8647918701171875,2.7714691162109375
1716557812813591600,12.892591552734375,-0.1332550048828125,1.31646728515625,2.7853240966796875
1716557812823723500,12.9027236328125,0.202301025390625,1.578521728515625,2.4849090576171875
1716557812833855200,12.912855224609375,0.5527801513671875,1.3185882568359375,2.0992889404296875
1716557812843987200,12.9229873046875,0.8393402099609375,0.5569305419921875,1.75201416015625
1716557812854119000,12.933118896484375,1.012969970703125,-0.2750396728515625,1.511260986328125
1716557812864250600,12.943250732421875,1.0673065185546875,-0.8130035400390625,1.4111328125
1716557812874382600,12.953382568359375,1.0449371337890625,-0.9472198486328125,1.4473419189453125
1716557812884514300,12.963514404296875,0.9746246337890625,-0.727783203125,1.5826416015625
1716557812894646300,12.973646240234375,0.8712921142578125,-0.2207183837890625,1.7552032470703125
1716557812904778000,12.983778076171875,0.7466583251953125,0.4088592529296875,1.9171295166015625
1716557812914910000,12.993909912109375,0.6124267578125,0.906341552734375,2.000213623046875
1716557812925041700,13.004041748046875,0.4835357666015625,1.118316650390625,1.9746551513671875
1716557812935173600,13.014173583984375,0.387664794921875,0.986236572265625,1.840423583984375
1716557812945305300,13.024305419921875,0.3258819580078125,0.6133880615234375,1.657196044921875
1716557812955437300,13.034437255859375,0.2917938232421875,0.19580078125,1.51019287109375
1716557812965569000,13.044569091796875,0.298187255859375,-0.1525421142578125,1.443084716796875
1716557812975701000,13.054700927734375,0.352508544921875,-0.3570709228515625,1.433502197265625
1716557812985832700,13.064832763671875,0.420684814453125,-0.36346435546875,1.4462738037109375
1716557812995964700,13.074964599609375,0.4600982666015625,-0.204742431640625,1.4622650146484375
1716557813006096400,13.085096435546875,0.4739532470703125,0.0679779052734375,1.4622650146484375
1716557813016228400,13.095228271484375,0.4952545166015625,0.333221435546875,1.4484100341796875
1716557813026360000,13.105360107421875,0.56024169921875,0.446136474609375,1.421783447265625
1716557813036492000,13.115491943359375,0.6561126708984375,0.403533935546875,1.3780975341796875
1716557813046623700,13.125623779296875,0.740264892578125,0.2575836181640625,1.320587158203125
1716557813056755700,13.135755615234375,0.79779052734375,0.0573272705078125,1.2460174560546875
1716557813066887400,13.145887451171875,0.808441162109375,-0.1834259033203125,1.1757049560546875
1716557813077019400,13.156019287109375,0.7786102294921875,-0.4220428466796875,1.123504638671875
1716557813087151000,13.166151123046875,0.72747802734375,-0.5157928466796875,1.0734405517578125
1716557813097283000,13.176282958984375,0.658233642578125,-0.4273681640625,0.989288330078125
1716557813107414800,13.186414794921875,0.5730133056640625,-0.268646240234375,0.872100830078125
1716557813117546800,13.196546630859375,0.4846038818359375,-0.08648681640625,0.73681640625
1716557813127678500,13.206678466796875,0.4398651123046875,0.1798248291015625,0.5844879150390625
1716557813137810400,13.216810546875,0.418548583984375,0.514312744140625,0.4097747802734375
1716557813147942100,13.226942138671875,0.340789794921875,0.744415283203125,0.2531890869140625
1716557813158074000,13.23707421875,0.2012481689453125,0.70074462890625,0.1828765869140625
1716557813168205800,13.247205810546875,0.0297393798828125,0.4546661376953125,0.232940673828125
1716557813178328000,13.257328125,-0.1662750244140625,0.27783203125,0.3213653564453125
1716557813188460000,13.2674599609375,-0.3047637939453125,0.3055267333984375,0.359710693359375
1716557813198591700,13.277591796875,-0.3271331787109375,0.4440155029296875,0.3224334716796875
1716557813208723700,13.2877236328125,-0.272796630859375,0.575042724609375,0.2084503173828125
1716557813218855400,13.29785546875,-0.2131500244140625,0.730560302734375,0.042266845703125
1716557813228987400,13.3079873046875,-0.20782470703125,0.9766387939453125,-0.1803741455078125
1716557813239119000,13.318119140625,-0.364410400390625,1.1492156982421875,-0.3849029541015625
1716557813249251000,13.3282509765625,-0.653106689453125,1.2269744873046875,-0.49676513671875
1716557813259382800,13.3383828125,-0.9524383544921875,1.2962188720703125,-0.61181640625
1716557813269514800,13.3485146484375,-1.2230224609375,1.2312469482421875,-0.8972930908203125
1716557813279646500,13.358646484375,-1.3647003173828125,0.9436187744140625,-1.3542938232421875
1716557813289778400,13.3687783203125,-1.3742828369140625,0.3875579833984375,-1.820892333984375
1716557813299910100,13.37891015625,-1.31463623046875,-0.272918701171875,-2.23101806640625
1716557813310042000,13.3890419921875,-1.254974365234375,-0.7533416748046875,-2.570831298828125
1716557813320173800,13.399173828125,-1.1580352783203125,-0.966400146484375,-2.7338104248046875
1716557813330305800,13.409305908203125,-0.9630889892578125,-0.8779754638671875,-2.719970703125
1716557813340437500,13.4194375,-0.70635986328125,-0.5733184814453125,-2.64007568359375
1716557813350569500,13.429569580078125,-0.469879150390625,-0.2292327880859375,-2.5420684814453125
1716557813360701200,13.439701171875,-0.3015594482421875,0.1883544921875,-2.3822784423828125
1716557813370833200,13.449833251953125,-0.249359130859375,0.744415283203125,-2.192657470703125
1716557813380964900,13.45996484375,-0.2930450439453125,1.369720458984375,-2.0264739990234375
1716557813391096800,13.470096923828125,-0.3345947265625,1.8128814697265625,-1.93060302734375
1716557813401228500,13.480228515625,-0.41448974609375,1.9044952392578125,-1.9593658447265625
1716557813411360500,13.490360595703125,-0.557220458984375,1.6711883544921875,-2.06695556640625
1716557813421492200,13.5004921875,-0.7021026611328125,1.2749176025390625,-2.204376220703125
1716557813431624000,13.5106240234375,-0.8043670654296875,0.8626556396484375,-2.3364715576171875
1716557813441756000,13.520755859375,-0.8331298828125,0.4855499267578125,-2.4302215576171875
1716557813451887600,13.5308876953125,-0.81182861328125,0.1713104248046875,-2.502655029296875
1716557813462019600,13.54101953125,-0.789459228515625,0.0083160400390625,-2.514373779296875
1716557813472151300,13.5511513671875,-0.7841339111328125,-0.006591796875,-2.4632415771484375
1716557813482283300,13.561283203125,-0.7798614501953125,-0.0119171142578125,-2.401458740234375
1716557813492415000,13.5714150390625,-0.775604248046875,-0.1663818359375,-2.342864990234375
1716557813502547000,13.581546875,-0.79052734375,-0.5914306640625,-2.3045196533203125
1716557813512678700,13.5916787109375,-0.7979736328125,-1.09423828125,-2.2938690185546875
1716557813522780200,13.6017802734375,-0.7979736328125,-1.59490966796875,-2.3023834228515625
1716557813532911900,13.611911865234376,-0.7947845458984375,-1.993316650390625,-2.288543701171875
1716557813543043800,13.6220439453125,-0.76495361328125,-2.1456451416015625,-2.21929931640625
1716557813553175600,13.632175537109376,-0.719146728515625,-2.0987701416015625,-2.057373046875
1716557813563307500,13.6423076171875,-0.68292236328125,-1.90277099609375,-1.785736083984375
1716557813573439200,13.652439208984376,-0.67547607421875,-1.63006591796875,-1.43206787109375
1716557813583571200,13.6625712890625,-0.7042388916015625,-1.3829193115234375,-1.0507049560546875
1716557813593703000,13.672702880859376,-0.752166748046875,-1.1911773681640625,-0.7034149169921875
1716557813603835000,13.6828349609375,-0.775604248046875,-1.1208648681640625,-0.429656982421875
1716557813613966600,13.692966552734376,-0.7372589111328125,-1.168792724609375,-0.2016754150390625
1716557813624098300,13.703098388671876,-0.63818359375,-1.25189208984375,0.0102996826171875
1716557813634230300,13.713230224609376,-0.4879913330078125,-1.28277587890625,0.2191009521484375
1716557813644362000,13.723362060546876,-0.296234130859375,-1.1901092529296875,0.4449310302734375
1716557813654494000,13.733493896484376,-0.1215362548828125,-0.966400146484375,0.70379638671875
1716557813664625700,13.743625732421876,-0.023529052734375,-0.6745147705078125,0.9796905517578125
1716557813674757600,13.753757568359376,0.023345947265625,-0.3911590576171875,1.2460174560546875
1716557813684889300,13.763889404296876,0.0435791015625,-0.1610565185546875,1.4729156494140625
1716557813695021300,13.774021240234376,0.0489044189453125,0.0104522705078125,1.63482666015625
1716557813705153000,13.784153076171876,0.0595550537109375,0.1105804443359375,1.718994140625
1716557813715285000,13.794284912109376,0.0840606689453125,0.12017822265625,1.7093963623046875
1716557813725416700,13.804416748046876,0.1287994384765625,0.0445404052734375,1.60394287109375
1716557813735548700,13.814548583984376,0.19378662109375,-0.155731201171875,1.388763427734375
1716557813745680400,13.824680419921876,0.30670166015625,-0.487030029296875,1.069183349609375
1716557813755812400,13.834812255859376,0.50164794921875,-0.8641357421875,0.67822265625
1716557813765944000,13.844944091796876,0.714691162109375,-1.0633392333984375,0.2180328369140625
1716557813776076000,13.855075927734376,0.7360076904296875,-1.0303192138671875,-0.2932891845703125
1716557813786207700,13.865207763671876,0.4260101318359375,-0.7895660400390625,-0.700225830078125
1716557813796339700,13.875339599609376,-0.0842437744140625,-0.5615997314453125,-0.8749237060546875
1716557813806471400,13.885471435546876,-0.5082244873046875,-0.5328369140625,-0.8802490234375
1716557813816603400,13.895603271484376,-0.6775970458984375,-0.716064453125,-0.815277099609375
1716557813826735000,13.905735107421876,-0.67120361328125,-1.0537567138671875,-0.755615234375
1716557813836867000,13.9158671875,-0.6115570068359375,-1.1677398681640625,-0.6927642822265625
1716557813846998800,13.925998779296876,-0.6211395263671875,-0.6521453857421875,-0.4339141845703125
1716557813857130800,13.936130859375,-0.61474609375,0.4109954833984375,-0.0120697021484375
1716557813867262500,13.946262451171876,-0.4496307373046875,1.5604095458984375,0.0901947021484375
1716557813877394400,13.95639453125,-0.3260650634765625,2.4935760498046875,-0.289031982421875
1716557813887526100,13.966526123046876,-0.6094207763671875,2.68212890625,-0.495697021484375
1716557813897658000,13.976658203125,-1.5138397216796875,2.4989013671875,-0.2389678955078125
1716557813907789800,13.986789794921876,-2.3575286865234375,1.621124267578125,0.4353485107421875
1716557813917921800,13.996921875,-2.2967987060546875,-0.0151214599609375,0.883819580078125
1716557813928053500,14.007053466796876,-1.6832122802734375,-1.7344512939453125,0.499267578125
1716557813938185200,14.017185302734376,-0.6797332763671875,-3.051116943359375,-0.497833251953125
1716557813948317200,14.027317138671876,0.3983154296875,-3.135284423828125,-1.1508331298828125
1716557813958449000,14.037448974609376,1.197265625,-1.8282012939453125,-0.789703369140625
1716557813968580900,14.047580810546876,1.481689453125,0.161712646484375,0.3799591064453125
1716557813978712600,14.057712646484376,1.31231689453125,2.1526947021484375,1.9288482666015625
1716557813988844500,14.067844482421876,1.26544189453125,3.5343475341796875,3.17413330078125
1716557813998976300,14.077976318359376,1.527496337890625,3.93701171875,3.703582763671875
1716557814009108200,14.088108154296876,1.6766357421875,3.378814697265625,3.4106292724609375
1716557814019240000,14.098239990234376,1.468902587890625,2.0365753173828125,2.30914306640625
1716557814029372000,14.108371826171876,1.0257568359375,0.4173736572265625,1.078765869140625
1716557814039503600,14.118503662109376,0.4174957275390625,-0.50726318359375,0.6963348388671875
1716557814049635600,14.128635498046876,-0.0512237548828125,-0.4582672119140625,1.1767730712890625
1716557814059767300,14.138767333984376,-0.206756591796875,0.152130126953125,1.957611083984375
1716557814069899300,14.148899169921876,-0.056549072265625,1.0330963134765625,2.4188690185546875
1716557814080031000,14.159031005859376,0.2193450927734375,1.864013671875,2.444427490234375
1716557814090163000,14.169162841796876,0.4579620361328125,2.272003173828125,2.1887664794921875
1716557814100294700,14.179294677734376,0.60498046875,1.9449615478515625,1.816986083984375
1716557814110426600,14.189426513671876,0.6635589599609375,1.0554656982421875,1.5272369384765625
1716557814120558300,14.199558349609376,0.728546142578125,0.2011260986328125,1.4249725341796875
1716557814130690300,14.209690185546876,0.8244171142578125,-0.28143310546875,1.454803466796875
1716557814140822000,14.219822021484376,0.865966796875,-0.4369659423828125,1.5261688232421875
1716557814150954000,14.2299541015625,0.841461181640625,-0.35174560546875,1.6060638427734375
1716557814161085700,14.240085693359376,0.7658233642578125,-0.07904052734375,1.6753082275390625
1716557814171217700,14.2502177734375,0.6539764404296875,0.26397705078125,1.729644775390625
1716557814181349400,14.260349365234376,0.5314788818359375,0.516448974609375,1.748809814453125
1716557814191481300,14.2704814453125,0.41961669921875,0.6016693115234375,1.7221832275390625
1716557814201613000,14.280613037109376,0.3333282470703125,0.503662109375,1.6635894775390625
1716557814211745000,14.2907451171875,0.3226776123046875,0.278900146484375,1.589019775390625
1716557814221876700,14.300876708984376,0.411102294921875,0.062652587890625,1.5176544189453125
1716557814232008700,14.3110087890625,0.554901123046875,-0.0800933837890625,1.487823486328125
1716557814242140400,14.321140380859376,0.6763458251953125,-0.0928802490234375,1.487823486328125
1716557814252272400,14.3312724609375,0.7115020751953125,-0.0342864990234375,1.4942169189453125
1716557814262404000,14.341404052734376,0.672088623046875,0.081817626953125,1.4824981689453125
1716557814272535800,14.351535888671876,0.6305389404296875,0.30126953125,1.452667236328125
1716557814282667800,14.361667724609376,0.6337432861328125,0.5686492919921875,1.4164581298828125
1716557814292799500,14.371799560546876,0.6763458251953125,0.7880859375,1.372772216796875
1716557814302931500,14.381931396484376,0.7115020751953125,0.8317718505859375,1.35467529296875
1716557814313063200,14.392063232421876,0.7136383056640625,0.6496124267578125,1.361053466796875
1716557814323195100,14.402195068359376,0.71575927734375,0.311920166015625,1.339752197265625
1716557814333326800,14.412326904296876,0.740264892578125,-0.054534912109375,1.2438812255859375
1716557814343458800,14.422458740234376,0.7700958251953125,-0.4348297119140625,1.0958099365234375
1716557814353590500,14.432590576171876,0.7807464599609375,-0.827911376953125,0.98822021484375
1716557814363722500,14.442722412109376,0.7338714599609375,-1.0665283203125,0.974365234375
1716557814373854200,14.452854248046876,0.60498046875,-0.9514923095703125,0.96478271484375
1716557814383986200,14.462986083984376,0.4281463623046875,-0.5275115966796875,0.8774261474609375
1716557814394118000,14.473117919921876,0.24810791015625,-0.040679931640625,0.749603271484375
1716557814404249900,14.483249755859376,0.10003662109375,0.3609161376953125,0.611114501953125
1716557814414381600,14.493381591796876,0.0009765625,0.6389617919921875,0.4587860107421875
1716557814424513500,14.503513427734376,-0.0405731201171875,0.7369537353515625,0.323486328125
1716557814434645200,14.513645263671876,-0.05548095703125,0.6496124267578125,0.24359130859375
1716557814444777200,14.523777099609376,-0.068267822265625,0.503662109375,0.2105712890625
1716557814454909000,14.533908935546876,-0.0842437744140625,0.4610595703125,0.188201904296875
1716557814465041000,14.544041015625,-0.1087493896484375,0.597412109375,0.164764404296875
1716557814475172600,14.554172607421876,-0.136444091796875,0.859466552734375,0.11895751953125
1716557814485304600,14.5643046875,-0.1556243896484375,1.18756103515625,0.0135040283203125
1716557814495436300,14.574436279296876,-0.159881591796875,1.4698638916015625,-0.166534423828125
1716557814505568300,14.584568359375,-0.24298095703125,1.578521728515625,-0.3699951171875
1716557814515700000,14.594699951171876,-0.4666748046875,1.5497589111328125,-0.51593017578125
1716557814525832000,14.60483203125,-0.7947845458984375,1.3878326416015625,-0.6043548583984375
1716557814535963600,14.614963623046876,-1.1218109130859375,1.1694488525390625,-0.74603271484375
1716557814546095600,14.625095703125,-1.3125,0.9116668701171875,-1.11248779296875
1716557814556227300,14.635227294921876,-1.34765625,0.5089874267578125,-1.69091796875
1716557814566359300,14.645359375,-1.3061065673828125,-0.0129852294921875,-2.2597808837890625
1716557814576491000,14.655490966796876,-1.2070465087890625,-0.564788818359375,-2.5665740966796875
1716557814586622700,14.665622802734376,-0.9662933349609375,-0.96746826171875,-2.5633697509765625
1716557814596754700,14.675754638671876,-0.6104888916015625,-0.91845703125,-2.526092529296875
1716557814606886400,14.685886474609376,-0.284515380859375,-0.69476318359375,-2.6336822509765625
1716557814617018400,14.696018310546876,-0.060821533203125,-0.648956298828125,-2.7838897705078125
1716557814627150000,14.706150146484376,0.103240966796875,-0.5360260009765625,-2.866973876953125
1716557814637282000,14.716281982421876,0.1533050537109375,-0.10992431640625,-2.81903076171875
1716557814647413800,14.726413818359376,0.133056640625,0.551605224609375,-2.6454010009765625
1716557814657545700,14.736545654296876,0.06915283203125,1.2504119873046875,-2.40997314453125
1716557814667677400,14.746677490234376,-0.0661468505859375,1.747894287109375,-2.2363433837890625
1716557814677809400,14.756809326171876,-0.2813262939453125,1.8650665283203125,-2.185211181640625
1716557814687941000,14.766941162109376,-0.5103607177734375,1.609405517578125,-2.17242431640625
1716557814698073000,14.777072998046876,-0.6573638916015625,1.12152099609375,-2.2320709228515625
1716557814708204800,14.787204833984376,-0.7500457763671875,0.605926513671875,-2.352447509765625
1716557814718336800,14.797336669921876,-0.7926483154296875,0.17236328125,-2.4738922119140625
1716557814728468500,14.807468505859376,-0.8288726806640625,-0.122711181640625,-2.4994659423828125
1716557814738600400,14.817600341796876,-0.845916748046875,-0.2057952880859375,-2.4419403076171875
1716557814748732200,14.827732177734376,-0.8501739501953125,-0.259063720703125,-2.3812103271484375
1716557814758864100,14.837864013671876,-0.855499267578125,-0.4742431640625,-2.364166259765625
1716557814768995800,14.847995849609376,-0.8800048828125,-0.987701416015625,-2.340728759765625
1716557814779127800,14.8581279296875,-0.91302490234375,-1.685455322265625,-2.3471221923828125
1716557814789259500,14.868259521484376,-0.9151611328125,-2.254302978515625,-2.4493865966796875
1716557814799391500,14.8783916015625,-0.85870361328125,-2.539794921875,-2.5292816162109375
1716557814809523200,14.888523193359376,-0.763885498046875,-2.5696258544921875,-2.4877471923828125
1716557814819655200,14.8986552734375,-0.653106689453125,-2.3618927001953125,-2.3151702880859375
1716557814829787000,14.908786865234376,-0.54656982421875,-2.028472900390625,-2.032867431640625
1716557814839918800,14.9189189453125,-0.4762725830078125,-1.648162841796875,-1.6973114013671875
1716557814850050600,14.929050537109376,-0.4496307373046875,-1.2923736572265625,-1.3894500732421875
1716557814860182500,14.9391826171875,-0.448577880859375,-1.034576416015625,-1.121002197265625
1716557814870314200,14.949314208984376,-0.4720001220703125,-0.9280548095703125,-0.8568267822265625
1716557814880446200,14.9594462890625,-0.491180419921875,-0.9227294921875,-0.5915679931640625
1716557814890578000,14.969577880859376,-0.48052978515625,-0.9727935791015625,-0.3199310302734375
1716557814900709600,14.979709716796876,-0.4432373046875,-1.0430908203125,-0.0568084716796875
1716557814910841600,14.989841552734376,-0.3846588134765625,-1.093170166015625,0.178619384765625
1716557814920973300,14.999973388671876,-0.33245849609375,-1.0750579833984375,0.3906097412109375
1716557814931105300,15.010105224609376,-0.30902099609375,-0.9727935791015625,0.585540771484375
1716557814941237000,15.020237060546876,-0.3111572265625,-0.77252197265625,0.76025390625
1716557814951369000,15.030368896484376,-0.32073974609375,-0.522186279296875,0.9253692626953125
1716557814961500700,15.040500732421876,-0.3249969482421875,-0.2984771728515625,1.0862274169921875
1716557814971632600,15.050632568359376,-0.318603515625,-0.153594970703125,1.2460174560546875
1716557814981764400,15.060764404296876,-0.29730224609375,-0.1035308837890625,1.3695831298828125
1716557814991896300,15.070896240234376,-0.23870849609375,-0.1291046142578125,1.3823699951171875
1716557815002028000,15.081028076171876,-0.1353759765625,-0.256927490234375,1.22576904296875
1716557815012160000,15.091159912109376,0.0382537841796875,-0.564788818359375,0.88702392578125
1716557815022261200,15.10126123046875,0.2651519775390625,-0.975982666015625,0.40338134765625
1716557815032393200,15.111393310546875,0.44091796875,-1.260406494140625,-0.11859130859375
1716557815042525000,15.12152490234375,0.4057769775390625,-1.319000244140625,-0.5937042236328125
1716557815052657000,15.131656982421875,0.098968505859375,-1.21673583984375,-0.9931793212890625
1716557815062788600,15.14178857421875,-0.3718719482421875,-1.02178955078125,-1.238189697265625
1716557815072920600,15.151920654296875,-0.7479095458984375,-0.888641357421875,-1.3021087646484375
1716557815083052300,15.16205224609375,-0.892791748046875,-0.9940948486328125,-1.245635986328125
1716557815093184000,15.17218408203125,-0.8746795654296875,-1.3008880615234375,-1.087982177734375
1716557815103316000,15.18231591796875,-0.8139495849609375,-1.6353912353515625,-0.8642730712890625
1716557815113447700,15.19244775390625,-0.7862548828125,-1.741912841796875,-0.6618804931640625
1716557815123579600,15.20257958984375,-0.7798614501953125,-1.5277862548828125,-0.52020263671875
1716557815133711400,15.21271142578125,-0.6999664306640625,-1.079315185546875,-0.3614654541015625
1716557815143843300,15.22284326171875,-0.46881103515625,-0.4156646728515625,-0.222991943359375
1716557815153975000,15.23297509765625,-0.1236724853515625,0.656005859375,-0.5351104736328125
1716557815164107000,15.24310693359375,0.1053619384765625,2.1164703369140625,-1.0922393798828125
1716557815174238700,15.25323876953125,-0.228057861328125,3.5535125732421875,-0.4094085693359375
1716557815184370700,15.26337060546875,-1.3849334716796875,3.1966552734375,1.0478668212890625
1716557815194502400,15.27350244140625,-2.432098388671875,0.4983367919921875,1.238555908203125
1716557815204634400,15.28363427734375,-2.314910888671875,-2.3331298828125,0.5152435302734375
1716557815214766000,15.29376611328125,-1.4105072021484375,-3.76165771484375,-0.4520263671875
1716557815224898000,15.30389794921875,-0.1470947265625,-4.08868408203125,-1.12420654296875
1716557815235029800,15.31402978515625,1.1546478271484375,-2.790130615234375,-1.0794677734375
1716557815245161700,15.32416162109375,1.866241455078125,-0.384765625,-0.07171630859375
1716557815255293400,15.33429345703125,1.69793701171875,2.36468505859375,1.7818450927734375
1716557815265425400,15.34442529296875,1.3218994140625,4.4813690185546875,3.7376708984375
1716557815275557000,15.35455712890625,1.5328216552734375,5.122650146484375,4.9041290283203125
1716557815285689000,15.364689208984375,2.0825042724609375,4.4579315185546875,5.0639190673828125
1716557815295820800,15.37482080078125,2.2295074462890625,2.897308349609375,4.067901611328125
1716557815305952800,15.384952880859375,1.66278076171875,1.0693206787109375,2.399688720703125
1716557815316084500,15.39508447265625,0.714691162109375,-0.245208740234375,1.4228515625
1716557815326216400,15.405216552734375,-0.0650787353515625,-0.5637359619140625,1.5240478515625
1716557815336348200,15.41534814453125,-0.4847869873046875,-0.2633209228515625,2.2015533447265625
1716557815346480000,15.425480224609375,-0.664825439453125,0.3033905029296875,2.8396453857421875
1716557815356611800,15.43561181640625,-0.538055419921875,0.9947509765625,3.0676116943359375
1716557815366743800,15.445743896484375,-0.253631591796875,1.4933013916015625,2.89398193359375
1716557815376875500,15.45587548828125,0.0265350341796875,1.5263214111328125,2.528594970703125
1716557815387007500,15.466007568359375,0.2758026123046875,1.066131591796875,2.1887664794921875
1716557815397139200,15.47613916015625,0.52294921875,0.3513336181640625,1.9725189208984375
1716557815407271000,15.48627099609375,0.7892608642578125,-0.1525421142578125,1.868133544921875
1716557815417403000,15.49640283203125,1.04705810546875,-0.350677490234375,1.8255157470703125
1716557815427534600,15.50653466796875,1.21856689453125,-0.292083740234375,1.8020782470703125
1716557815437666600,15.51666650390625,1.2750244140625,-0.006591796875,1.78717041015625
1716557815447798300,15.52679833984375,1.18341064453125,0.3385467529296875,1.8084716796875
1716557815457930200,15.53693017578125,0.9629058837890625,0.5899505615234375,1.8478851318359375
1716557815468062000,15.54706201171875,0.714691162109375,0.7572021484375,1.863861083984375
1716557815478194000,15.55719384765625,0.51123046875,0.8669281005859375,1.842559814453125
1716557815488325600,15.56732568359375,0.39617919921875,0.9084625244140625,1.7594757080078125
1716557815498457600,15.57745751953125,0.366363525390625,0.9766387939453125,1.6188507080078125
1716557815508589300,15.58758935546875,0.41961669921875,1.1385650634765625,1.4857025146484375
1716557815518721300,15.59772119140625,0.500579833984375,1.271728515625,1.4366912841796875
1716557815528853000,15.60785302734375,0.5378570556640625,1.2184600830078125,1.4835662841796875
1716557815538985000,15.61798486328125,0.5080413818359375,1.0149993896484375,1.5741119384765625
1716557815549116700,15.62811669921875,0.479278564453125,0.7848968505859375,1.6177825927734375
1716557815559248600,15.63824853515625,0.5091094970703125,0.537750244140625,1.5719757080078125
