time,seconds_elapsed,z,y,x
1716557814748732200,14.827732177734376,3.387000799179077,0.4949617385864258,-0.9698934555053711
1716557814758864100,14.837864013671876,3.0905048847198486,0.6947593688964844,-0.7406712770462036
1716557814768995800,14.847995849609376,3.0387535095214844,0.8419628143310547,-0.2971428632736206
1716557814779127800,14.8581279296875,2.854886054992676,1.0650300979614258,0.08705407381057739
1716557814789259500,14.868259521484376,3.2200818061828613,1.5508041381835938,0.19257301092147827
1716557814799391500,14.8783916015625,3.7935538291931152,2.2223682403564453,0.31627142429351807
1716557814809523200,14.888523193359376,4.376707077026367,2.89096736907959,0.49376511573791504
1716557814819655200,14.8986552734375,4.797782897949219,3.4080095291137695,0.6309149265289307
1716557814829787000,14.908786865234376,5.011422157287598,3.751662254333496,0.8749364614486694
1716557814839918800,14.9189189453125,4.9914140701293945,3.886176109313965,1.1226993799209595
1716557814850050600,14.929050537109376,4.787202835083008,3.7955398559570312,1.2387986183166504
1716557814860182500,14.9391826171875,4.583917140960693,3.6179256439208984,1.1824612617492676
1716557814870314200,14.949314208984376,4.435635089874268,3.440166473388672,0.9523292779922485
1716557814880446200,14.9594462890625,4.322155475616455,3.3439149856567383,0.4204976558685303
1716557814890578000,14.969577880859376,4.235201358795166,3.4104461669921875,-0.12283205986022949
1716557814900709600,14.979709716796876,4.079742908477783,3.7294082641601562,-0.5408607721328735
1716557814910841600,14.989841552734376,3.925323486328125,4.190885543823242,-0.6376568078994751
1716557814920973300,14.999973388671876,3.7007155418395996,4.673727989196777,-0.39698970317840576
1716557814931105300,15.010105224609376,3.3202462196350098,5.019407272338867,0.08254551887512207
1716557814941237000,15.020237060546876,2.7444143295288086,5.0289764404296875,0.5017656087875366
1716557814951369000,15.030368896484376,1.9107451438903809,4.671412467956543,0.8029118776321411
1716557814961500700,15.040500732421876,0.9558510780334473,4.095005989074707,0.8475469350814819
1716557814971632600,15.050632568359376,-0.3648109436035156,3.4620132446289062,0.534024715423584
1716557814981764400,15.060764404296876,-2.120452404022217,2.7654190063476562,-0.2142852544784546
1716557814991896300,15.070896240234376,-4.060284614562988,1.9277925491333008,-1.0168023109436035
1716557815002028000,15.081028076171876,-5.900354862213135,0.8721160888671875,-1.7382243871688843
1716557815012160000,15.091159912109376,-7.466943264007568,-0.4453115463256836,-2.259495258331299
1716557815022261200,15.10126123046875,-7.994491100311279,-1.9204902648925781,-1.7267096042633057
1716557815032393200,15.111393310546875,-7.3355207443237305,-3.5156240463256836,0.6647478342056274
1716557815042525000,15.12152490234375,-6.72168493270874,-5.034485816955566,3.9026150703430176
1716557815052657000,15.131656982421875,-5.949200630187988,-5.889543533325195,3.9561104774475098
1716557815062788600,15.14178857421875,-4.617086410522461,-5.676819801330566,6.400873184204102
1716557815072920600,15.151920654296875,-3.763099193572998,-4.364227294921875,6.735685348510742
1716557815083052300,15.16205224609375,-3.4935131072998047,-2.5787410736083984,2.4540047645568848
1716557815093184000,15.17218408203125,-3.5275588035583496,-0.6675539016723633,1.0810599327087402
1716557815103316000,15.18231591796875,-3.7203121185302734,1.2075576782226562,1.0791981220245361
1716557815113447700,15.19244775390625,-3.927515983581543,3.0563220977783203,1.9434736967086792
1716557815123579600,15.20257958984375,-3.7110676765441895,4.362845420837402,2.4307286739349365
1716557815133711400,15.21271142578125,-3.845606803894043,3.29642391204834,0.807018518447876
1716557815143843300,15.22284326171875,-5.851024627685547,-1.8193283081054688,-2.5576605796813965
1716557815153975000,15.23297509765625,-8.736812591552734,-10.008038520812988,-4.4297990798950195
1716557815164107000,15.24310693359375,-0.3622136116027832,-18.05205726623535,-2.9065210819244385
1716557815174238700,15.25323876953125,16.145599365234375,-22.680448532104492,1.681186318397522
1716557815184370700,15.26337060546875,12.455366134643555,-18.485733032226562,2.630385160446167
1716557815194502400,15.27350244140625,4.809051513671875,-8.114627838134766,-5.203588008880615
1716557815204634400,15.28363427734375,0.8507218360900879,1.2492704391479492,-11.481239318847656
1716557815214766000,15.29376611328125,-2.164764881134033,7.449021339416504,-14.853917121887207
1716557815224898000,15.30389794921875,-2.2020792961120605,10.377963066101074,-16.39638328552246
1716557815235029800,15.31402978515625,3.9663987159729004,10.313580513000488,-13.41515064239502
1716557815245161700,15.32416162109375,15.535858154296875,8.698734283447266,-4.872175216674805
1716557815255293400,15.33429345703125,26.292484283447266,6.85881233215332,3.0464320182800293
1716557815265425400,15.34442529296875,24.33795928955078,2.6201963424682617,2.8806254863739014
1716557815275557000,15.35455712890625,16.293502807617188,-2.872340202331543,-0.967544674873352
1716557815285689000,15.364689208984375,5.941066265106201,-7.550743103027344,-2.26033878326416
1716557815295820800,15.37482080078125,-4.818912506103516,-10.619832992553711,1.082196831703186
1716557815305952800,15.384952880859375,-7.7974090576171875,-12.792618751525879,1.199552297592163
1716557815316084500,15.39508447265625,-2.5076897144317627,-11.022697448730469,5.050389766693115
1716557815326216400,15.405216552734375,3.3047327995300293,-5.917156219482422,6.5225090980529785
1716557815336348200,15.41534814453125,5.5159502029418945,-1.6226978302001953,6.278480052947998
1716557815346480000,15.425480224609375,4.587926387786865,0.2146282196044922,3.5512020587921143
1716557815356611800,15.43561181640625,2.0730555057525635,1.163161277770996,0.6935417652130127
1716557815366743800,15.445743896484375,-0.6581107378005981,2.431939125061035,-1.2052961587905884
1716557815376875500,15.45587548828125,-2.0222558975219727,3.6130542755126953,-2.3402531147003174
1716557815387007500,15.466007568359375,-2.0972769260406494,4.292308807373047,-3.050069808959961
1716557815397139200,15.47613916015625,-1.2047171592712402,4.631958961486816,-3.391771078109741
1716557815407271000,15.48627099609375,-0.44701170921325684,4.617703437805176,-3.4269134998321533
1716557815417403000,15.49640283203125,-0.5521417260169983,4.033565521240234,-2.8780341148376465
1716557815427534600,15.50653466796875,-0.9381279945373535,2.898641586303711,-1.8847836256027222
1716557815437666600,15.51666650390625,-0.9919175505638123,1.5217523574829102,-0.49451112747192383
1716557815447798300,15.52679833984375,-0.6921806335449219,0.2314014434814453,1.1129602193832397
1716557815457930200,15.53693017578125,-0.3723798990249634,-0.7259798049926758,2.362177848815918
1716557815468062000,15.54706201171875,-0.1702638864517212,-1.0301265716552734,3.0971527099609375
1716557815478194000,15.55719384765625,-0.6514490842819214,-0.5780124664306641,3.4125380516052246
1716557815488325600,15.56732568359375,-1.5349596738815308,0.19966411590576172,3.387587547302246
1716557815498457600,15.57745751953125,-2.1615469455718994,0.8186302185058594,3.007810354232788
1716557815508589300,15.58758935546875,-2.2318427562713623,0.9317445755004883,2.5477685928344727
1716557815518721300,15.59772119140625,-2.0998640060424805,0.7426433563232422,2.2229888439178467
1716557815528853000,15.60785302734375,-1.9252598285675049,0.6870851516723633,2.359726905822754
1716557815538985000,15.61798486328125,-1.868844747543335,0.8827295303344727,2.631385087966919
1716557815549116700,15.62811669921875,-2.203597068786621,1.2024431228637695,2.68605637550354
1716557815559248600,15.63824853515625,-2.8320655822753906,1.5950889587402344,2.462329626083374
1716557815569380400,15.64838037109375,-3.270261287689209,1.6372413635253906,2.0909552574157715
1716557815579512300,15.65851220703125,-3.208458423614502,1.1976556777954102,1.867910623550415
1716557815589644000,15.66864404296875,-2.820906639099121,0.5857429504394531,2.121176242828369
1716557815599776000,15.67877587890625,-2.669060707092285,0.12341976165771484,2.653170108795166
1716557815609907700,15.68890771484375,-3.0177323818206787,0.2738637924194336,2.8370935916900635
1716557815620039700,15.699039794921875,-3.5216903686523438,0.7280912399291992,2.342442035675049
1716557815630171400,15.70917138671875,-3.870120048522949,0.7133970260620117,1.1933767795562744
1716557815640303400,15.719303466796875,-3.6811370849609375,0.1395263671875,0.27904176712036133
1716557815650435000,15.72943505859375,-3.1471550464630127,-0.6109590530395508,0.25558924674987793
1716557815660567000,15.739567138671875,-2.9836652278900146,-1.367889404296875,1.1000292301177979
1716557815670698800,15.74969873046875,-3.3932199478149414,-2.30258846282959,2.3685050010681152
1716557815680830700,15.759830810546875,-4.155012130737305,-3.445467948913574,3.457460641860962
1716557815690962400,15.76996240234375,-5.009975433349609,-4.3354902267456055,4.033933639526367
1716557815701094400,15.780094482421875,-5.282036781311035,-4.306417465209961,4.039773941040039
1716557815711226000,15.79022607421875,-4.380559921264648,-3.550994873046875,3.572235584259033
1716557815721357800,15.80035791015625,-2.7681078910827637,-3.372553825378418,2.9192495346069336
1716557815731489800,15.81048974609375,-1.5511760711669922,-3.9965333938598633,2.5740649700164795
1716557815741621500,15.82062158203125,-0.8579311370849609,-4.638190269470215,3.56906795501709
1716557815751753500,15.83075341796875,0.2283867597579956,-4.470332145690918,5.147618770599365
1716557815761885200,15.84088525390625,0.7205837965011597,-4.280050277709961,5.005084037780762
1716557815772017200,15.85101708984375,-0.04217255115509033,-5.197174072265625,4.802406311035156
1716557815782148900,15.86114892578125,-1.602008581161499,-6.428667068481445,2.6555042266845703
1716557815792280800,15.87128076171875,-4.679065704345703,-7.349506378173828,-0.5486282110214233
1716557815802412500,15.88141259765625,-6.528879165649414,-7.310153007507324,-5.054116249084473
1716557815812544500,15.89154443359375,-5.425823211669922,-6.663851737976074,-10.168733596801758
1716557815822676200,15.90167626953125,-0.029753178358078003,-5.786014556884766,-14.282054901123047
1716557815832808200,15.91180810546875,5.259495258331299,-4.935498237609863,-16.253164291381836
1716557815842940000,15.92193994140625,6.883952617645264,-4.5147294998168945,-15.612397193908691
1716557815853072000,15.93207177734375,5.295573711395264,-4.207615852355957,-13.16609001159668
1716557815863203600,15.94220361328125,2.695488214492798,-3.780217170715332,-9.982290267944336
1716557815873335600,15.95233544921875,0.9368119239807129,-4.3062334060668945,-6.987405300140381
1716557815883467300,15.96246728515625,0.22521209716796875,-4.266779899597168,-3.266691207885742
1716557815893599200,15.97259912109375,-0.6015549898147583,-4.121942520141602,0.4446895122528076
1716557815903731000,15.98273095703125,-1.4202702045440674,-4.365006446838379,2.7076058387756348
1716557815913863000,15.99286279296875,-1.4720721244812012,-4.3493146896362305,3.145625591278076
1716557815923994600,16.00299462890625,-0.9023463726043701,-3.5793581008911133,2.2834115028381348
1716557815934126600,16.013126708984377,-0.41702961921691895,-2.3273448944091797,0.9518831968307495
1716557815944258300,16.02325830078125,1.0572574138641357,-1.2985353469848633,-0.11906886100769043
1716557815954390300,16.033390380859377,3.0148701667785645,-0.7494821548461914,-1.679142713546753
1716557815964522000,16.04352197265625,4.126776218414307,-0.11860466003417969,-2.6403350830078125
1716557815974654000,16.053654052734377,4.30560302734375,0.40122318267822266,-2.8946404457092285
1716557815984785700,16.06378564453125,4.505828380584717,1.025491714477539,-2.7501883506774902
1716557815994917600,16.073917724609377,4.40566873550415,1.5824346542358398,-2.3365864753723145
1716557816005049300,16.08404931640625,4.419434547424316,1.9971656799316406,-1.909063696861267
1716557816015181300,16.094181396484377,4.771157741546631,2.506624221801758,-1.3799340724945068
1716557816025313000,16.10431298828125,5.236125469207764,3.120163917541504,-0.6846133470535278
1716557816035444700,16.11444482421875,5.6784162521362305,3.763216972351074,-0.03963857889175415
1716557816045576700,16.12457666015625,5.903754711151123,4.306685447692871,0.48768508434295654
1716557816055708400,16.13470849609375,5.981377124786377,4.732765197753906,0.9614705443382263
1716557816065840400,16.14484033203125,6.100205898284912,5.017295837402344,1.4497838020324707
1716557816075972000,16.15497216796875,6.30458927154541,5.210990905761719,1.8540452718734741
1716557816086104000,16.16510400390625,6.639902114868164,5.335004806518555,2.1321370601654053
1716557816096235800,16.17523583984375,6.7984514236450195,5.217325210571289,2.0748939514160156
1716557816106367700,16.18536767578125,6.751108169555664,4.9236884117126465,1.8179081678390503
1716557816116499500,16.19549951171875,6.636407375335693,4.761671543121338,1.4484292268753052
1716557816126631400,16.20563134765625,6.373332500457764,4.859837055206299,1.0606255531311035
1716557816136763100,16.21576318359375,5.8672332763671875,5.211617469787598,0.7647643089294434
1716557816146895000,16.22589501953125,5.212610244750977,5.635114669799805,0.6021918058395386
1716557816157026800,16.23602685546875,4.411854267120361,6.079051971435547,0.5251253843307495
1716557816167158800,16.24615869140625,3.408738613128662,6.316971778869629,0.33755338191986084
1716557816177290500,16.25629052734375,2.6821866035461426,6.180355072021484,-0.3519902229309082
1716557816187422500,16.26642236328125,1.6816821098327637,5.886225700378418,-0.9413338899612427
1716557816197554200,16.27655419921875,0.05245208740234375,5.311075210571289,-1.380204677581787
1716557816207686100,16.28668603515625,-2.26947021484375,4.248098373413086,-1.385594367980957
1716557816217817900,16.29681787109375,-5.612987041473389,2.6883602142333984,-0.4597834348678589
1716557816227949800,16.30694970703125,-10.736071586608887,-0.2970876693725586,-1.0854886770248413
1716557816238081500,16.31708154296875,-13.95516586303711,-4.726230621337891,-4.46456241607666
1716557816248213500,16.327213623046877,-10.976046562194824,-8.416179656982422,-6.387089252471924
1716557816258345200,16.33734521484375,-7.577144622802734,-10.159258842468262,-5.657540321350098
1716557816268477200,16.347477294921877,-6.4214982986450195,-9.730298042297363,-2.584118366241455
1716557816278609000,16.35760888671875,-5.709951877593994,-7.3537750244140625,0.9030625820159912
1716557816288740900,16.367740966796877,-4.699667930603027,-4.0529279708862305,2.530606269836426
1716557816298872600,16.37787255859375,-3.766572952270508,-0.8517313003540039,2.475947856903076
1716557816309004500,16.388004638671877,-3.1536173820495605,1.584427833557129,1.900619387626648
1716557816319136300,16.39813623046875,-2.7264585494995117,3.266277313232422,1.4667246341705322
1716557816329268200,16.408268310546877,-3.3561606407165527,4.466150283813477,1.4247770309448242
1716557816339400000,16.41839990234375,-6.264357089996338,4.297517776489258,1.3362820148468018
1716557816349532000,16.428531982421877,-12.208741188049316,-0.20047283172607422,-0.37575483322143555
1716557816359663600,16.43866357421875,-19.794824600219727,-9.518265724182129,-2.9294650554656982
1716557816369795300,16.44879541015625,-13.293028831481934,-19.19232940673828,-2.724855899810791
1716557816379927300,16.45892724609375,9.694892883300781,-25.188682556152344,-0.2449359893798828
1716557816390059000,16.46905908203125,20.6094913482666,-23.944705963134766,0.5447418689727783
1716557816400191000,16.47919091796875,17.65452766418457,-10.224254608154297,2.7268271446228027
1716557816410322700,16.48932275390625,13.885612487792969,2.666757583618164,-2.564103126525879
1716557816420454700,16.49945458984375,8.649216651916504,9.786969184875488,-8.779825210571289
1716557816430586400,16.50958642578125,-3.0631861686706543,12.980694770812988,-15.364779472351074
1716557816440718300,16.51971826171875,-11.219598770141602,12.271191596984863,-18.934967041015625
1716557816450850000,16.52985009765625,-0.5899181365966797,8.79242992401123,-12.842105865478516
1716557816460982000,16.53998193359375,20.034141540527344,5.328558444976807,-1.3913233280181885
1716557816471113700,16.55011376953125,30.418331146240234,2.140019416809082,-1.4202156066894531
1716557816481245700,16.56024560546875,24.092817306518555,-2.665900230407715,4.0426788330078125
1716557816491377400,16.57037744140625,14.7669677734375,-8.090846061706543,-0.610710859298706
1716557816501509400,16.58050927734375,4.829845905303955,-11.7500581741333,-0.7867367267608643
1716557816511641000,16.59064111328125,-4.554058074951172,-13.31177806854248,2.7084832191467285
1716557816521773000,16.60077294921875,-6.948607921600342,-12.054466247558594,2.7451159954071045
1716557816531904800,16.61090478515625,-2.1088695526123047,-7.9965972900390625,5.365786552429199
1716557816542036700,16.62103662109375,2.182330846786499,-3.594449996948242,3.802382469177246
1716557816552168400,16.63116845703125,2.9834656715393066,-0.6373062133789062,2.892721176147461
1716557816562300400,16.641300537109377,2.2475786209106445,0.7493114471435547,2.2776293754577637
1716557816572432100,16.65143212890625,1.5524537563323975,1.397714614868164,1.7069056034088135
1716557816582564000,16.661564208984377,0.8283405303955078,1.7158842086791992,0.6680846214294434
1716557816592695800,16.67169580078125,-0.04383659362792969,1.9450912475585938,-0.6760843992233276
1716557816602827800,16.681827880859377,-0.7743124961853027,2.1428022384643555,-1.7530523538589478
1716557816612959500,16.69195947265625,-1.3807687759399414,2.55294132232666,-1.9633044004440308
1716557816623091500,16.702091552734377,-1.8444085121154785,3.0348758697509766,-1.674170970916748
1716557816633192700,16.712192626953126,-1.9578800201416016,3.3604001998901367,-1.2524511814117432
1716557816643324400,16.722324462890626,-1.7610292434692383,3.1443891525268555,-0.5829110145568848
1716557816653456400,16.732456298828126,-1.1349588632583618,2.3480587005615234,0.3097958564758301
1716557816663588000,16.742588134765626,-0.2207472324371338,1.1347665786743164,1.3944542407989502
1716557816673720000,16.752719970703126,0.08930647373199463,0.07425689697265625,2.4819176197052
1716557816683851800,16.762851806640626,-0.18379628658294678,-0.5466175079345703,3.4973132610321045
1716557816693983700,16.772983642578126,-0.5394704341888428,-0.6279802322387695,4.316205978393555
1716557816704115500,16.783115478515626,-1.234795331954956,-0.2441110610961914,4.203595161437988
1716557816714247400,16.793247314453126,-1.9608006477355957,0.5210332870483398,3.3663439750671387
1716557816724379100,16.803379150390626,-2.3322691917419434,1.0347929000854492,2.2648916244506836
1716557816734511000,16.813510986328126,-2.342594623565674,1.2372589111328125,1.0844182968139648
1716557816744642800,16.823642822265626,-2.4009060859680176,1.3726329803466797,0.00841832160949707
1716557816754774800,16.83377490234375,-2.8300509452819824,1.5088129043579102,-0.43813443183898926
1716557816764906500,16.843906494140626,-3.2999002933502197,1.6364498138427734,-0.4732029438018799
1716557816775038500,16.85403857421875,-3.3990087509155273,1.6645011901855469,-0.15394186973571777
1716557816785170200,16.864170166015626,-3.097172260284424,1.7485780715942383,0.47179365158081055
1716557816795302100,16.87430224609375,-2.6396546363830566,1.940657615661621,1.2214441299438477
1716557816805433900,16.884433837890626,-1.993211269378662,2.039703369140625,1.7839224338531494
1716557816815565800,16.89456591796875,-1.5426095724105835,2.002908706665039,1.8978018760681152
1716557816825697500,16.904697509765626,-1.7014217376708984,1.8659591674804688,1.60164213180542
1716557816835829500,16.91482958984375,-1.8775243759155273,1.4257745742797852,1.0044066905975342
1716557816845961200,16.924961181640626,-1.2789280414581299,0.7328205108642578,0.6570580005645752
1716557816856093200,16.93509326171875,-0.5079243183135986,0.10724830627441406,0.8415250778198242
1716557816866225000,16.945224853515626,-0.02876460552215576,-0.24294471740722656,1.2593128681182861
1716557816876356600,16.955356689453126,-0.3355889320373535,-0.4237508773803711,1.468245506286621
1716557816886488600,16.965488525390626,-0.8791929483413696,-0.9293270111083984,1.33897066116333
1716557816896620300,16.975620361328126,-1.8102262020111084,-1.4638538360595703,1.463325023651123
1716557816906752300,16.985752197265626,-1.2620004415512085,-1.9192218780517578,1.6048696041107178
1716557816916884000,16.995884033203126,-1.432527780532837,-2.418466567993164,1.2111828327178955
1716557816927016000,17.006015869140626,-1.887848973274231,-2.6586265563964844,0.20974063873291016
1716557816937147600,17.016147705078126,-2.8104052543640137,-2.2587575912475586,-0.7906880378723145
1716557816947279600,17.026279541015626,-3.5389857292175293,-1.7147140502929688,-1.1816833019256592
1716557816957411300,17.036411376953126,-3.772861957550049,-1.4636592864990234,-0.07634091377258301
1716557816967543300,17.046543212890626,-3.827254295349121,-2.1043472290039062,2.0284392833709717
1716557816977675000,17.056675048828126,-4.074182987213135,-3.737333297729492,4.267385482788086
1716557816987807000,17.066806884765626,-4.386958599090576,-5.53611946105957,4.262690544128418
1716557816997938700,17.076938720703126,-5.031647682189941,-5.917157173156738,6.271155834197998
1716557817008070700,17.087070556640626,-5.464297294616699,-6.395026206970215,8.261795043945312
1716557817018202400,17.097202392578126,-3.0356879234313965,-7.230572700500488,9.044921875
1716557817028334300,17.107334228515626,-0.9473989009857178,-7.367860794067383,8.383584976196289
1716557817038466000,17.117466064453126,-2.1948041915893555,-6.429991722106934,3.789067268371582
1716557817048598000,17.127597900390626,-3.6824870109558105,-4.841843605041504,0.1568307876586914
1716557817058729700,17.137729736328126,-2.7821402549743652,-3.7462425231933594,-3.5408315658569336
1716557817068861700,17.14786181640625,-1.0615835189819336,-3.2150917053222656,-6.041495323181152
1716557817078993400,17.157993408203126,0.4945548474788666,-2.9626522064208984,-6.11427116394043
1716557817089125400,17.16812548828125,2.0348093509674072,-2.8737478256225586,-7.370797634124756
1716557817099257000,17.178257080078126,3.134441375732422,-3.0287303924560547,-7.128268718719482
1716557817109389000,17.18838916015625,3.529825210571289,-3.4754676818847656,-6.194491863250732
1716557817119520800,17.198520751953126,2.611348867416382,-3.890768051147461,-4.9761762619018555
1716557817129652700,17.20865283203125,1.0455377101898193,-3.6613903045654297,-3.3850393295288086
1716557817139784400,17.218784423828126,-0.190146803855896,-2.9598169326782227,-1.7486402988433838
1716557817149916400,17.22891650390625,-0.7762203216552734,-2.3518972396850586,-0.6847277879714966
1716557817160048000,17.239048095703126,-0.9133349657058716,-2.0812854766845703,-0.44669950008392334
1716557817170180000,17.24918017578125,-0.46552395820617676,-1.710331916809082,-0.6035900115966797
1716557817180311800,17.259311767578126,0.45611143112182617,-1.093362808227539,-0.7985026836395264
1716557817190443500,17.269443603515626,1.213855266571045,-0.3985729217529297,-0.9505007266998291
1716557817200575500,17.279575439453126,1.725151538848877,0.1119546890258789,-1.0347942113876343
1716557817210707200,17.289707275390626,2.673325777053833,0.4013967514038086,-1.2725318670272827
1716557817220839200,17.299839111328126,3.3841919898986816,0.6400861740112305,-1.2403513193130493
1716557817230971000,17.309970947265626,3.4438459873199463,0.8935317993164062,-1.3056923151016235
1716557817241102800,17.320102783203126,3.314140796661377,1.2519750595092773,-1.5821375846862793
1716557817251234600,17.330234619140626,3.2091634273529053,1.7616071701049805,-1.532517433166504
1716557817261366500,17.340366455078126,2.964355945587158,2.063871383666992,-1.013588547706604
1716557817271498200,17.350498291015626,2.8320493698120117,2.2059431076049805,-0.3708456754684448
1716557817281630200,17.360630126953126,2.817654609680176,2.1346511840820312,0.38302910327911377
1716557817291762000,17.370761962890626,3.4595870971679688,2.0126285552978516,1.1864793300628662
1716557817301894000,17.380893798828126,4.698746681213379,1.9727210998535156,1.8107020854949951
1716557817312025600,17.391025634765626,5.924863338470459,2.014974594116211,2.1542396545410156
1716557817322157600,17.401157470703126,6.820253849029541,2.1117591857910156,2.304263114929199
1716557817332289300,17.411289306640626,7.265814781188965,2.2648754119873047,2.2487573623657227
1716557817342421200,17.421421142578126,7.236367702484131,2.5410566329956055,2.118741750717163
1716557817352553000,17.431552978515626,7.18082857131958,2.737088203430176,1.943921685218811
1716557817362685000,17.441684814453126,7.092764854431152,2.8755922317504883,1.3505576848983765
1716557817372816600,17.451816650390626,7.074440002441406,3.3341846466064453,0.7625937461853027
1716557817382948600,17.461948486328126,6.975094318389893,4.133498191833496,0.34635305404663086
1716557817393080300,17.472080322265626,6.621737957000732,4.994352340698242,-0.05036759376525879
1716557817403212300,17.48221240234375,5.785523891448975,5.791407585144043,-0.24688410758972168
1716557817413344000,17.492343994140626,4.468761444091797,6.321616172790527,-0.27957773208618164
1716557817423476000,17.50247607421875,2.8507652282714844,6.322626113891602,-0.37265515327453613
1716557817433607700,17.512607666015626,0.748964786529541,5.81710147857666,-0.5415647029876709
1716557817443739600,17.52273974609375,-1.892805576324463,4.769051551818848,-0.9375684261322021
1716557817453871400,17.532871337890626,-5.120989799499512,3.0824098587036133,-1.2914495468139648
1716557817464003300,17.54300341796875,-8.466461181640625,0.839207649230957,-0.30457186698913574
1716557817474135000,17.553135009765626,-9.764065742492676,-2.073822021484375,-1.2742595672607422
1716557817484267000,17.56326708984375,-8.27087116241455,-4.175832748413086,-3.352208375930786
1716557817494398700,17.573398681640626,-5.722923755645752,-4.755908966064453,-3.826953411102295
1716557817504530400,17.583530517578126,-6.345180034637451,-5.513269424438477,-2.602499485015869
1716557817514662400,17.593662353515626,-8.609649658203125,-6.851352691650391,-0.5188679695129395
1716557817524794000,17.603794189453126,-7.739951133728027,-6.960200309753418,1.055967092514038
1716557817534926000,17.613926025390626,-4.964870452880859,-5.297767639160156,1.3452684879302979
1716557817545057800,17.624057861328126,-3.2802019119262695,-2.724241256713867,0.5947463512420654
1716557817555189800,17.634189697265626,-2.5394411087036133,-0.07027721405029297,-0.3551955223083496
1716557817565321500,17.644321533203126,-2.5331063270568848,2.132460594177246,-0.5059669017791748
1716557817575453400,17.654453369140626,-2.825350284576416,3.7262935638427734,1.2996315956115723
1716557817585585200,17.664585205078126,-5.666957855224609,4.703488349914551,3.1420137882232666
1716557817595717000,17.674717041015626,-9.584157943725586,4.591363906860352,5.226540565490723
1716557817605848800,17.684848876953126,-8.949106216430664,2.3022708892822266,5.242541313171387
1716557817615980800,17.694980712890626,-3.6101951599121094,-3.9626007080078125,3.390002727508545
1716557817626112500,17.705112548828126,8.101356506347656,-11.782339096069336,-1.1296775341033936
1716557817636244500,17.715244384765626,18.89053726196289,-16.978412628173828,-5.3582234382629395
1716557817646376200,17.725376220703126,14.488479614257812,-17.6679744720459,-9.73122787475586
1716557817656508200,17.735508056640626,-1.1526036262512207,-14.321086883544922,-12.69226360321045
1716557817666640000,17.745639892578126,-11.571497917175293,-8.403106689453125,-12.55970573425293
1716557817676771800,17.755771728515626,-7.166524410247803,-1.6220951080322266,-7.593811511993408
1716557817686903600,17.765903564453126,2.275127410888672,2.5568456649780273,-4.099402904510498
1716557817697035500,17.776035400390626,10.731842994689941,5.512945175170898,-1.0396106243133545
1716557817707167200,17.786167236328126,17.60596466064453,7.933749198913574,3.4534249305725098
1716557817717299200,17.79629931640625,21.579303741455078,7.940177917480469,3.4017505645751953
1716557817727431000,17.806430908203126,20.380340576171875,5.321585655212402,5.969657897949219
1716557817737563000,17.81656298828125,16.375831604003906,1.300999641418457,1.5941449403762817
1716557817747694600,17.826694580078126,11.600228309631348,-1.9911842346191406,-1.3515247106552124
1716557817757826600,17.83682666015625,5.410191535949707,-5.27178955078125,-3.284015655517578
1716557817767958300,17.846958251953126,-2.6585705280303955,-8.171758651733398,-4.858574390411377
1716557817778090200,17.85709033203125,-5.60491943359375,-8.633126258850098,-2.2606353759765625
1716557817788222000,17.867221923828126,-2.583019256591797,-7.310632705688477,1.1783421039581299
1716557817798354000,17.87735400390625,0.9257848262786865,-4.5258331298828125,3.56150484085083
1716557817808485600,17.887485595703126,3.0641682147979736,-2.3719091415405273,4.683470726013184
1716557817818617300,17.897617431640626,3.3838536739349365,-1.1417274475097656,3.6332030296325684
1716557817828749300,17.907749267578126,2.410493850708008,-0.14326858520507812,1.6297941207885742
1716557817838881000,17.917881103515626,0.7596521377563477,1.081742286682129,-0.3297257423400879
1716557817849013000,17.928012939453126,-0.5938115119934082,2.4540910720825195,-1.832841396331787
1716557817859144700,17.938144775390626,-1.2790980339050293,3.598531723022461,-2.9389803409576416
1716557817869276700,17.948276611328126,-1.4680677652359009,4.44144344329834,-3.315009593963623
1716557817879408400,17.958408447265626,-1.7063825130462646,4.758318901062012,-3.2148070335388184
1716557817889540400,17.968540283203126,-1.5800367593765259,4.343184471130371,-2.5482242107391357
1716557817899672000,17.978672119140626,-0.9341838955879211,3.3251590728759766,-1.617570400238037
1716557817909804000,17.988803955078126,-0.03548836708068848,1.8048362731933594,-0.5541067123413086
1716557817919935700,17.998935791015626,0.13484406471252441,0.19109725952148438,0.7494001388549805
1716557817930067700,18.009067626953126,-0.237898588180542,-1.162546157836914,1.9459149837493896
1716557817940199400,18.019199462890626,-0.6557570695877075,-1.7312746047973633,3.1825528144836426
1716557817950331400,18.029331298828126,-1.0545536279678345,-1.4550065994262695,4.2477216720581055
1716557817960463000,18.039463134765626,-1.2492531538009644,-0.7529411315917969,4.849139213562012
1716557817970595000,18.049594970703126,-1.2712880373001099,-0.17357540130615234,4.554280757904053
1716557817980726800,18.059726806640626,-1.1181392669677734,0.25925445556640625,3.565941572189331
1716557817990858800,18.069858642578126,-0.9001652002334595,0.5739374160766602,2.522649049758911
1716557818000990500,18.079990478515626,-0.8423212766647339,0.9836025238037109,1.812730312347412
1716557818011122400,18.090122314453126,-0.6892156004905701,1.2768669128417969,1.3131217956542969
1716557818021254100,18.100254150390626,-0.5016374588012695,1.2553014755249023,0.9693500995635986
